"ARI" "" "" "" ""
"result.1" 0.991177904937066 7 -8098284.01346021 -99288.4244857796 16558304.0141474
"result.2" 0.987091057231697 7 -8151608.61678441 -99386.6156274897 16665149.6030793
"result.3" 0.989679687751419 7 -8138278.92505534 -99420.0417476392 16638557.0718614
"result.4" 0.984510657678282 7 -8136907.65810873 -99005.2150800743 16634984.8846331
"result.5" 0.991190111483816 7 -8132357.70365939 -99468.402786463 16626811.3511472
"result.6" 0.987954159037257 7 -8129416.28093156 -99007.5949280832 16620006.8899748
"result.7" 0.988244750480994 7 -8102447.64516157 -99425.4983321121 16566905.4252428
"result.8" 0.993673740193014 7 -8160376.20907382 -99453.0676994566 16682817.691802
"result.9" 0.992578902702541 7 -8091178.56236944 -99143.1857280907 16543802.6344505
"result.10" 0.995169107757631 7 -8132854.03331529 -99273.6531987824 16627414.5112836
"result.11" 0.995255117708534 7 -8163708.53924683 -99038.9030171269 16688654.0227834
"result.12" 0.98843877282912 7 -8116011.10938362 -99471.6776093078 16594124.7122413
"result.13" 0.992559875625645 7 -8119602.09053826 -99196.9388271035 16600757.1969862
"result.14" 0.991110391544282 7 -8143728.61756232 -99281.308893475 16649178.991167
"result.15" 0.988371114759176 7 -8122888.33180445 -99327.9404182075 16607591.6827008
"result.16" 0.989483911993134 7 -8103476.13643036 -99312.8657243474 16568737.1425649
"result.17" 0.993237579588752 7 -8110430.63281503 -99059.8765102982 16582140.1569061
"result.18" 0.988334175148219 7 -8105490.23749967 -99142.9643687085 16572425.5419922
"result.19" 0.989861272730068 7 -8093837.29274013 -99264.5100120359 16549362.7437598
"result.20" 0.990939765224391 7 -8130392.30911713 -99228.6560476328 16622401.068585
"result.21" 0.990069504774827 7 -8190816.48097285 -99522.8821731024 16743837.8645474
"result.22" 0.989938543713293 7 -8139976.39833789 -99279.3406002504 16641670.6161317
"result.23" 0.993486116754885 7 -8125498.5256365 -99088.6294622066 16612333.4484529
"result.24" 0.999148336841964 7 -8109146.43490105 -99369.8450283816 16580191.6981143
"result.25" 0.988909891262493 7 -8101044.56155783 -99077.8221495932 16563403.9056703
"result.26" 0.993122629332089 7 -8120932.30020429 -99021.3013660619 16603066.3413962
"result.27" 0.993161234375804 7 -8093337.57238546 -99303.4522227952 16548441.187472
"result.28" 0.990624204238889 7 -8075708.97091796 -99385.9347798962 16513348.9496512
"result.29" 0.98707870035361 7 -8129928.70898631 -99444.4125810348 16621905.3813902
"result.30" 0.991106887963196 7 -8091460.27589838 -99089.992923395 16544259.675899
"result.31" 0.993858568943831 7 -8148568.64892455 -99403.9572087309 16659104.350522
"result.32" 0.991338652757473 7 -8123072.83146689 -99074.1396584844 16607453.0805062
"result.33" 0.99485061212055 7 -8097631.59116278 -99241.9893808994 16556906.2993428
"result.34" 0.992335839157585 7 -8133550.3492076 -99104.4477004843 16628468.7320716
"result.35" 0.992327355033177 7 -8111557.04948558 -99253.5132939598 16584780.2638145
"result.36" 0.995673147399343 7 -8105990.50685149 -99401.629304372 16573943.4105672
"result.37" 0.995962946321459 7 -8147748.40156754 -99123.4366857093 16656902.814762
"result.38" 0.995699976286458 7 -8113484.56113477 -98936.9885231119 16588002.2375712
"result.39" 0.992722407584366 7 -8095294.82583148 -99320.714221369 16552390.2183612
"result.40" 0.991138376097596 7 -8148183.5867043 -99336.6878157249 16658199.6872955
"result.41" 0.99695286378072 7 -8133629.52753751 -98958.2233067279 16628334.6399439
"result.42" 0.988875827911077 7 -8174373.94797299 -99407.0691342065 16710721.1724699
"result.43" 0.995500804382904 7 -8110663.51453826 -99267.3130518177 16583020.7934356
"result.44" 0.991191313412657 7 -8095163.66532118 -99266.1305920881 16552018.730082
"result.45" 0.990421812098794 7 -8110389.65668594 -99153.6156400284 16582245.6829074
"result.46" 0.983407495826336 7 -8108682.09043775 -99372.1697314674 16579267.6585939
"result.47" 0.991483991741214 7 -8099069.10003936 -99426.7373219306 16560150.812978
"result.48" 0.988767119907526 7 -8102899.43683642 -99476.8464756931 16567911.7048797
"result.49" 0.991678557174428 7 -8097583.2848162 -99414.4911399259 16557154.6901677
"result.50" 0.993220649764911 7 -8105732.14031045 -99000.909636015 16572625.2381484
