"ARI" "" "" "" ""
"result.1" 0.964840552671241 7 -8098284.04804476 -99203.2329216366 16558133.7001882
"result.2" 0.957403713335936 7 -8151608.15042351 -99117.1206522235 16664609.6804069
"result.3" 0.959597027712962 7 -8138279.52468826 -99327.5264116959 16638373.2404554
"result.4" 0.945352659375834 7 -8136908.2566737 -98958.0844500764 16634891.820503
"result.5" 0.944805091012271 7 -8132358.09514737 -99332.6105622593 16626540.5496747
"result.6" 0.94990642551003 7 -8129416.4208642 -98874.715293925 16619741.4105717
"result.7" 0.954087043122056 7 -8102447.327045 -99201.7418942021 16566457.2761339
"result.8" 0.937791763429849 7 -8160376.9825979 -99232.7402941297 16682378.5840395
"result.9" 0.95629695339435 7 -8091178.87783858 -98889.7708045144 16543296.4355417
"result.10" 0.959714612422198 7 -8132853.84676166 -99162.774438294 16627192.3806554
"result.11" 0.955655091354131 7 -8163708.31181548 -98886.5750275364 16688348.9119415
"result.12" 0.949606976194053 7 -8116011.07444549 -99336.9381775444 16593855.1635015
"result.13" 0.948435974584637 7 -8119603.04603618 -99082.3168794185 16600529.8640867
"result.14" 0.946802271661968 7 -8143728.7927811 -99149.9455509013 16648916.6149195
"result.15" 0.953185965617692 7 -8122888.9457727 -99170.8657686979 16607278.7613382
"result.16" 0.960266767556379 7 -8103476.04203311 -99306.1507725692 16568723.5238668
"result.17" 0.950459044215611 7 -8110430.0478507 -98902.7166549165 16581824.6672667
"result.18" 0.933743733401655 7 -8105489.24298715 -99046.5850217247 16572230.7942732
"result.19" 0.950078155090455 7 -8093837.61294935 -99146.2427926213 16549126.8497394
"result.20" 0.949460743136219 7 -8130392.17611235 -99150.2177628421 16622243.9260059
"result.21" 0.950061963435148 7 -8190816.72734721 -99315.8327845345 16743424.258519
"result.22" 0.949796323027182 7 -8139976.19926478 -99181.7677237982 16641475.0722326
"result.23" 0.965881632887365 7 -8125498.56854105 -99002.5599613516 16612161.3952603
"result.24" 0.951622086835727 7 -8109146.70980236 -99232.0813707224 16579916.7206016
"result.25" 0.95692832078092 7 -8101044.00951001 -98960.6402310839 16563168.4377376
"result.26" 0.947758530059765 7 -8120932.40184611 -98898.8413503187 16602821.6246483
"result.27" 0.949232968941176 7 -8093337.97805138 -99157.2173418306 16548149.5290419
"result.28" 0.943055778713008 7 -8075709.36469934 -99233.112247854 16513044.0921498
"result.29" 0.947816544516596 7 -8129928.92537816 -99327.2611654788 16621671.5113427
"result.30" 0.95605304334126 7 -8091459.09528306 -98898.5070208547 16543874.3428633
"result.31" 0.96295282673526 7 -8148569.59022841 -99272.583721013 16658843.4861543
"result.32" 0.950563683158169 7 -8123072.75643809 -98947.3348965496 16607199.3209247
"result.33" 0.950817996150548 7 -8097631.43408586 -99070.3941087156 16556562.7946446
"result.34" 0.952207877661747 7 -8133550.21527279 -98978.2576471487 16628216.0840953
"result.35" 0.957702031154539 7 -8111557.87057398 -99079.4164354127 16584433.7122742
"result.36" 0.941596393521348 7 -8105990.27885977 -99301.7633417475 16573743.2226585
"result.37" 0.959504912707674 7 -8147747.28358455 -99221.9009131447 16657097.5072508
"result.38" 0.963264494947479 7 -8113484.98526005 -98836.6993008515 16587802.5073773
"result.39" 0.956410614727928 7 -8095294.79671835 -99178.8290622257 16552106.3898166
"result.40" 0.960976443424477 7 -8148183.55910387 -99181.9169666985 16657890.0903966
"result.41" 0.938749260332104 7 -8133629.53666015 -98784.8871023406 16627987.9857804
"result.42" 0.960880683508516 7 -8174374.21067025 -99283.200291965 16710473.9601799
"result.43" 0.957658542187399 7 -8110664.17309233 -99128.9869997196 16582745.4584396
"result.44" 0.964977908750095 7 -8095162.88409529 -99066.0646886234 16551617.0358233
"result.45" 0.9436949545153 7 -8110390.58136326 -99056.0282694961 16582052.357521
"result.46" 0.949707900161138 7 -8108682.46206209 -99138.2678727974 16578800.5981252
"result.47" 0.961176684285953 7 -8099069.93094204 -99192.532495569 16559684.0651307
"result.48" 0.937950233262526 7 -8102898.90048098 -99394.4424943826 16567745.8242062
"result.49" 0.956167788839565 7 -8097582.677598 -99192.3247621232 16556709.1429757
"result.50" 0.968355432393741 7 -8105732.08810423 -98944.9791334066 16572513.2727307
