"ARI" "" "" "" ""
"result.1" 0.987388401089466 7 -8098283.95606372 -99313.0464961682 16558353.1433752
"result.2" 0.987091057231697 7 -8151608.61674587 -99386.5849008832 16665149.541549
"result.3" 0.986965396713565 7 -8138278.76614839 -99441.685752763 16638600.0420578
"result.4" 0.985733913860533 7 -8136908.29639894 -99086.2135655924 16635148.1581845
"result.5" 0.988405371785832 7 -8132357.84803156 -99473.7763598309 16626822.3870382
"result.6" 0.991957335563834 7 -8129415.97519676 -99063.9823311457 16620119.0533113
"result.7" 0.988244750480994 7 -8102447.39855641 -99333.5724154479 16566721.0801992
"result.8" 0.993618690798918 7 -8160376.24406224 -99435.551141733 16682782.7286634
"result.9" 0.991151944120882 7 -8091178.43510428 -99006.7085178901 16543529.4254998
"result.10" 0.989002349504072 7 -8132853.96074127 -99287.4086241293 16627441.8769863
"result.11" 0.992657319473383 7 -8163708.5510222 -99057.9109360875 16688692.062172
"result.12" 0.988103850471845 7 -8116011.26374284 -99482.1319506542 16594145.9296425
"result.13" 0.993970352745072 7 -8119602.14914148 -99213.7444445518 16600790.9254275
"result.14" 0.9924450108949 7 -8143728.43029797 -99302.9846636326 16649221.9681787
"result.15" 0.98999456471685 7 -8122888.38242005 -99317.5595811872 16607571.0222579
"result.16" 0.986896239348981 7 -8103503.10096767 -99311.1475233702 16568787.6352375
"result.17" 0.993417249846239 7 -8110494.45529556 -99215.3527409279 16582578.7543284
"result.18" 0.988223146459583 7 -8105490.67241125 -99168.1883896402 16572476.8598572
"result.19" 0.98452269944351 7 -8093836.69641659 -99323.0518270924 16549478.6347428
"result.20" 0.987404138069916 7 -8130392.48669137 -99250.7331939339 16622445.5780261
"result.21" 0.990069504774827 7 -8190816.29381113 -99528.7080531767 16743849.1419841
"result.22" 0.988749327116877 7 -8139976.60704006 -99259.6713975629 16641631.6951307
"result.23" 0.993486116754885 7 -8125498.62623981 -99093.4943894585 16612343.379514
"result.24" 0.997711546906935 7 -8109146.49263655 -99330.7232621661 16580113.5700529
"result.25" 0.989120234368824 7 -8101044.46170431 -99099.4094425141 16563446.8805491
"result.26" 0.992506679050603 7 -8120932.2565543 -99042.3226626574 16603108.2966894
"result.27" 0.98795144592449 7 -8093337.53032585 -99297.1098067996 16548428.4185208
"result.28" 0.989938279987991 7 -8075709.09062784 -99392.564346361 16513362.4482039
"result.29" 0.991719929189588 7 -8129928.43563549 -99460.1585617944 16621936.32665
"result.30" 0.987924587830716 7 -8091460.18347875 -99001.6442927307 16544082.7937984
"result.31" 0.988641896659296 7 -8148568.60261767 -99424.6438310774 16659145.631153
"result.32" 0.987039003072414 7 -8123072.9704814 -99245.1841120633 16607795.4474424
"result.33" 0.991533958757843 7 -8097631.38781216 -99195.7553814304 16556813.4246426
"result.34" 0.991637692600806 7 -8133550.28235224 -99112.8677842185 16628485.4385284
"result.35" 0.98719757630669 7 -8111557.00038299 -99271.5005465006 16584816.1401144
"result.36" 0.995673147399343 7 -8105990.59663602 -99394.5062171812 16573929.3439619
"result.37" 0.993582479055135 7 -8147747.956584 -99356.2149876325 16657367.4813987
"result.38" 0.996784141723333 7 -8113484.55401333 -98953.9949088077 16588036.2360997
"result.39" 0.992958893653171 7 -8095344.41146126 -99157.518980338 16552162.9991386
"result.40" 0.992065114935778 7 -8148183.87008866 -99344.819482984 16658216.5173988
"result.41" 0.99695286378072 7 -8133629.95892913 -99014.3873359074 16628447.8307855
"result.42" 0.986101819037954 7 -8174410.79228273 -99321.0858255112 16710622.8944719
"result.43" 0.99382505651029 7 -8110663.19749388 -99410.1649399412 16583305.8631231
"result.44" 0.989040419659417 7 -8095163.32469935 -99166.6022161609 16551818.9920865
"result.45" 0.989935246141983 7 -8110389.95842698 -99171.2425903156 16582281.5402901
"result.46" 0.983901439930729 7 -8108682.4468294 -99405.5078809255 16579335.0476761
"result.47" 0.990398756582293 7 -8099069.10347449 -99413.4378075453 16560124.2208195
"result.48" 0.983370057017365 7 -8102971.55181745 -99423.135178808 16567948.512248
"result.49" 0.990279477444855 7 -8097583.104741 -99379.0485575877 16557083.4448526
"result.50" 0.99038023178946 7 -8105775.98097976 -99088.9830308796 16572889.0662767
