"ARI" "" "" "" ""
"result.1" 0.989978872074213 7 -8098283.91172367 -99262.2263624462 16558251.4144277
"result.2" 0.987091057231697 7 -8151608.44704881 -99372.1163762935 16665120.2651057
"result.3" 0.989679687751419 7 -8138278.84965814 -99426.275030899 16638569.3876335
"result.4" 0.984205479278805 7 -8136908.11847469 -99019.4433476952 16635014.2619002
"result.5" 0.988731180100839 7 -8132357.77369581 -99495.8563130954 16626866.3982733
"result.6" 0.993363532562531 7 -8129416.0684499 -99131.534828523 16620254.3448123
"result.7" 0.988244750480994 7 -8102447.70332672 -99417.6236222076 16566889.7921533
"result.8" 0.9963107436739 7 -8160376.26916236 -99462.3347222368 16682836.3460247
"result.9" 0.994194849798287 7 -8091178.34174348 -99024.4378971897 16543564.6975368
"result.10" 0.991473152492722 7 -8132853.36522918 -99336.60157634 16627539.0718665
"result.11" 0.992657319473383 7 -8163708.40179261 -99086.2986232086 16688748.5390871
"result.12" 0.98843877282912 7 -8116010.96254249 -99478.7851747992 16594138.63369
"result.13" 0.993970352745072 7 -8119602.04472368 -99213.7523983542 16600790.7324995
"result.14" 0.991489840655571 7 -8143728.387975 -99273.7982323391 16649163.5106701
"result.15" 0.98999456471685 7 -8122888.42395435 -99311.8652366903 16607559.7166375
"result.16" 0.98830143764177 7 -8103476.70587271 -99397.0361261733 16568906.6222532
"result.17" 0.994834435905769 7 -8110504.00062781 -99078.3649078182 16582323.8693267
"result.18" 0.989634674213765 7 -8105490.4036809 -99158.7038645181 16572457.3533463
"result.19" 0.989861272730068 7 -8093837.19420884 -99269.9269748384 16549373.3806228
"result.20" 0.990939765224391 7 -8130392.29749442 -99275.2166187334 16622494.1664818
"result.21" 0.990069504774827 7 -8190816.36013488 -99522.8924529692 16743837.6434312
"result.22" 0.989938543713293 7 -8139976.25813217 -99248.5516532759 16641608.7578264
"result.23" 0.993486116754885 7 -8125498.4992311 -99073.5192366328 16612303.1751909
"result.24" 0.998801499689183 7 -8109146.57344751 -99321.6586821893 16580095.6025149
"result.25" 0.990472388322589 7 -8101044.42527288 -99085.3377784405 16563418.6643581
"result.26" 0.990522078510526 7 -8120932.22650906 -99039.9780923553 16603103.5474583
"result.27" 0.989136511738486 7 -8093337.64564218 -99306.0290852738 16548446.4877104
"result.28" 0.990624204238889 7 -8075709.09278127 -99381.4248354911 16513340.173489
"result.29" 0.994097235581636 7 -8129928.6382984 -99441.2536494769 16621898.9221512
"result.30" 0.987924587830716 7 -8091460.29029592 -99043.5866579341 16544166.8921632
"result.31" 0.991479989114444 7 -8148568.70747426 -99416.8095914409 16659130.1723869
"result.32" 0.990068666971593 7 -8123072.65317729 -99081.2039001802 16607466.8524104
"result.33" 0.992239339787918 7 -8097631.62070129 -99239.9867169042 16556902.3530919
"result.34" 0.991637692600806 7 -8133550.33622521 -99109.0233575618 16628477.857421
"result.35" 0.992154813446167 7 -8111557.05131625 -99264.6137494064 16584802.4683868
"result.36" 0.995673147399343 7 -8105990.56255228 -99399.4576978702 16573939.1787558
"result.37" 0.993582479055135 7 -8147764.12657574 -99275.8844563219 16657239.1603196
"result.38" 0.996784141723333 7 -8113484.68594245 -98987.0564546971 16588102.6230498
"result.39" 0.992722407584366 7 -8095294.92388659 -99321.7724159717 16552392.5308606
"result.40" 0.991223609012204 7 -8148183.79972353 -99294.4973550679 16658115.7324127
"result.41" 0.99695286378072 7 -8133629.88370584 -98985.9476342768 16628390.8009357
"result.42" 0.988875827911077 7 -8174373.98534235 -99460.589222943 16710828.287386
"result.43" 0.99382505651029 7 -8110663.41372208 -99268.1241354398 16583022.2139705
"result.44" 0.990202612211065 7 -8095163.48066504 -99228.0863789484 16551942.2723434
"result.45" 0.990635229669809 7 -8110389.796107 -99151.7051392705 16582242.140748
"result.46" 0.985075922442847 7 -8108682.4014857 -99360.2272744141 16579244.3957757
"result.47" 0.990398756582293 7 -8099069.52632997 -99320.0199869306 16559938.2308893
"result.48" 0.984767429297077 7 -8102899.49913466 -99496.7932933516 16567951.7231115
"result.49" 0.990279477444855 7 -8097582.99844644 -99304.8670153809 16556934.8691791
"result.50" 0.99038023178946 7 -8105744.11671713 -99068.98818251 16572785.3480547
