"ARI" "" "" "" ""
"result.1" 0.966294330229153 7 -8098282.68590282 -99183.2009262613 16558090.9119136
"result.2" 0.959330114725906 7 -8151614.97072667 -99298.4957318786 16664986.0711726
"result.3" 0.966270603128516 7 -8138290.27955274 -99360.5126719613 16638460.7227049
"result.4" 0.969892520263659 7 -8136914.50950217 -98880.1695209127 16634748.4963016
"result.5" 0.969422839681301 7 -8132350.19774017 -99207.2406947888 16626274.0151254
"result.6" 0.976763168917196 7 -8129412.20083454 -99065.1713497791 16620113.8826241
"result.7" 0.838174529358183 6 -8102534.5516522 -99474.1675264253 16567102.7990236
"result.8" 0.95850340901481 7 -8160374.11102877 -99426.6261425698 16682760.6125981
"result.9" 0.975032701224063 7 -8091172.66665656 -98898.4767472364 16543301.425063
"result.10" 0.954088383328061 7 -8132932.85212094 -99202.882434107 16627430.6073656
"result.11" 0.980319904234715 7 -8163721.27130229 -99015.2170737543 16688632.1150075
"result.12" 0.974354972952157 7 -8116009.76328186 -99384.9227627186 16593948.5103446
"result.13" 0.851939814880159 6 -8119739.37142572 -99331.9158779029 16601227.9352736
"result.14" 0.932036787918829 6 -8143885.73022723 -99376.2864639393 16649609.3940487
"result.15" 0.972678129158873 7 -8122890.42204081 -99166.7227218446 16607273.4277808
"result.16" 0.968287956278758 7 -8103485.18007776 -99315.1396655103 16568759.777742
"result.17" 0.973155715348025 7 -8110454.52814724 -99069.3980466245 16582206.9906432
"result.18" 0.963716400042518 7 -8105472.90312314 -99023.5625432829 16572152.0695883
"result.19" 0.965135963157733 7 -8093831.517774 -99276.4266373248 16549375.0270781
"result.20" 0.90111986336215 6 -8130582.98982443 -99307.4447767215 16622866.2298687
"result.21" 0.97198619493331 7 -8190843.0321793 -99439.3679842671 16743723.9385826
"result.22" 0.978084562935824 7 -8140045.11608504 -99125.0403506025 16641499.4511267
"result.23" 0.974237151058394 7 -8125481.56499042 -98904.5410122313 16611931.3502608
"result.24" 0.968458134831753 7 -8109142.55950763 -99078.5834702272 16579601.4242112
"result.25" 0.976326689376434 7 -8101071.11534813 -99131.4068817271 16563564.1827152
"result.26" 0.972544964748907 7 -8120917.83505966 -98962.7896656878 16602920.3877062
"result.27" 0.972061723783237 7 -8093335.33394833 -99188.6604513811 16548207.1270549
"result.28" 0.909431015814218 6 -8075808.45752322 -99428.8779706325 16513560.0316541
"result.29" 0.953156604738541 7 -8129939.03501389 -99278.8797331677 16621594.9677496
"result.30" 0.961301132156399 7 -8091511.80094587 -98939.1833506526 16544061.1068485
"result.31" 0.968197040256471 7 -8148544.37429942 -99198.0562329371 16658643.9993202
"result.32" 0.959935341699813 7 -8123079.37456504 -99032.3240556989 16607382.5354969
"result.33" 0.976602433672079 7 -8097645.45731205 -99076.1563818852 16556602.3656433
"result.34" 0.967593945070594 7 -8133546.58836011 -98840.8095344594 16627933.9340446
"result.35" 0.976880618857653 7 -8111545.27815437 -99038.6338899741 16584326.9623442
"result.36" 0.956431010806041 7 -8105974.30387421 -99306.4932646663 16573720.7325332
"result.37" 0.968593991001108 7 -8147776.03152985 -99067.0660099306 16656845.333335
"result.38" 0.956589430796952 7 -8113502.48818398 -98772.0457185083 16587708.2060604
"result.39" 0.966907605412351 7 -8095288.5641265 -99295.7887052712 16552327.843919
"result.40" 0.973792485492883 7 -8148215.82774859 -99355.935055708 16658302.6638641
"result.41" 0.974817551072203 7 -8133627.78950163 -98815.6796536854 16628046.0765661
"result.42" 0.949085649563568 7 -8174378.40803662 -99351.3957257708 16710618.7457802
"result.43" 0.984926176723399 7 -8110690.27252641 -99123.0494939504 16582785.7822962
"result.44" 0.973276484917914 7 -8095185.76428172 -99193.7551203255 16551918.1770595
"result.45" 0.972233036496337 7 -8110384.1989807 -98906.9679037325 16581741.4720243
"result.46" 0.955570296835127 7 -8108667.29617625 -99205.4217649561 16578904.5741379
"result.47" 0.974139907005783 7 -8099071.49050174 -99131.3613119285 16559564.8418828
"result.48" 0.950516847252647 7 -8102929.4001893 -99489.1013663315 16567996.1413667
"result.49" 0.959234920018512 7 -8097582.06426284 -99074.67390009 16556472.6145813
"result.50" 0.972263597313847 7 -8105759.11010806 -99048.2582657196 16572773.875003
